pair,relatedness
ind_74_ind_75,0.8571
ind_74_ind_76,0.8571
ind_74_ind_77,0.8571
ind_74_ind_78,0.8571
ind_74_ind_79,0.2857
ind_74_ind_80,0.2857
ind_74_ind_81,0.2857
ind_74_ind_82,0.2857
ind_74_ind_83,0.4286
ind_74_ind_84,0.2857
ind_74_ind_85,0.2857
ind_74_ind_86,0.2857
ind_74_ind_87,0.2857
ind_74_ind_88,0.2857
ind_74_ind_89,0.2857
ind_74_ind_90,0.2857
ind_74_ind_91,0.2857
ind_74_ind_92,0.2857
ind_74_ind_93,0.2857
ind_74_ind_94,0.1429
ind_74_ind_95,0.2857
ind_74_ind_96,0.2857
ind_74_ind_97,0.2857
ind_74_ind_98,0.2857
ind_74_ind_99,0.2857
ind_74_ind_100,0.2857
ind_74_ind_101,0.2857
ind_74_ind_102,0.2857
ind_74_ind_103,0.2857
ind_74_ind_104,0.2857
ind_74_ind_105,0.2857
ind_74_ind_106,0.2857
ind_74_ind_107,0.2857
ind_74_ind_108,0.2857
ind_74_ind_109,0.2857
ind_74_ind_110,0.2857
ind_74_ind_111,0.2857
ind_74_ind_112,0.2857
ind_74_ind_113,0.2857
ind_74_ind_114,0.2857
ind_75_ind_76,1.0
ind_75_ind_77,1.0
ind_75_ind_78,1.0
ind_75_ind_79,0.4286
ind_75_ind_80,0.4286
ind_75_ind_81,0.4286
ind_75_ind_82,0.4286
ind_75_ind_83,0.2857
ind_75_ind_84,0.4286
ind_75_ind_85,0.4286
ind_75_ind_86,0.4286
ind_75_ind_87,0.4286
ind_75_ind_88,0.4286
ind_75_ind_89,0.2857
ind_75_ind_90,0.4286
ind_75_ind_91,0.2857
ind_75_ind_92,0.2857
ind_75_ind_93,0.4286
ind_75_ind_94,0.1429
ind_75_ind_95,0.4286
ind_75_ind_96,0.4286
ind_75_ind_97,0.1429
ind_75_ind_98,0.2857
ind_75_ind_99,0.4286
ind_75_ind_100,0.4286
ind_75_ind_101,0.4286
ind_75_ind_102,0.4286
ind_75_ind_103,0.2857
ind_75_ind_104,0.4286
ind_75_ind_105,0.4286
ind_75_ind_106,0.2857
ind_75_ind_107,0.4286
ind_75_ind_108,0.4286
ind_75_ind_109,0.2857
ind_75_ind_110,0.2857
ind_75_ind_111,0.2857
ind_75_ind_112,0.4286
ind_75_ind_113,0.4286
ind_75_ind_114,0.2857
ind_76_ind_77,1.0
ind_76_ind_78,1.0
ind_76_ind_79,0.4286
ind_76_ind_80,0.4286
ind_76_ind_81,0.4286
ind_76_ind_82,0.4286
ind_76_ind_83,0.2857
ind_76_ind_84,0.4286
ind_76_ind_85,0.4286
ind_76_ind_86,0.4286
ind_76_ind_87,0.4286
ind_76_ind_88,0.4286
ind_76_ind_89,0.2857
ind_76_ind_90,0.4286
ind_76_ind_91,0.2857
ind_76_ind_92,0.2857
ind_76_ind_93,0.4286
ind_76_ind_94,0.1429
ind_76_ind_95,0.4286
ind_76_ind_96,0.4286
ind_76_ind_97,0.1429
ind_76_ind_98,0.2857
ind_76_ind_99,0.4286
ind_76_ind_100,0.4286
ind_76_ind_101,0.4286
ind_76_ind_102,0.4286
ind_76_ind_103,0.2857
ind_76_ind_104,0.4286
ind_76_ind_105,0.4286
ind_76_ind_106,0.2857
ind_76_ind_107,0.4286
ind_76_ind_108,0.4286
ind_76_ind_109,0.2857
ind_76_ind_110,0.2857
ind_76_ind_111,0.2857
ind_76_ind_112,0.4286
ind_76_ind_113,0.4286
ind_76_ind_114,0.2857
ind_77_ind_78,1.0
ind_77_ind_79,0.4286
ind_77_ind_80,0.4286
ind_77_ind_81,0.4286
ind_77_ind_82,0.4286
ind_77_ind_83,0.2857
ind_77_ind_84,0.4286
ind_77_ind_85,0.4286
ind_77_ind_86,0.4286
ind_77_ind_87,0.4286
ind_77_ind_88,0.4286
ind_77_ind_89,0.2857
ind_77_ind_90,0.4286
ind_77_ind_91,0.2857
ind_77_ind_92,0.2857
ind_77_ind_93,0.4286
ind_77_ind_94,0.1429
ind_77_ind_95,0.4286
ind_77_ind_96,0.4286
ind_77_ind_97,0.1429
ind_77_ind_98,0.2857
ind_77_ind_99,0.4286
ind_77_ind_100,0.4286
ind_77_ind_101,0.4286
ind_77_ind_102,0.4286
ind_77_ind_103,0.2857
ind_77_ind_104,0.4286
ind_77_ind_105,0.4286
ind_77_ind_106,0.2857
ind_77_ind_107,0.4286
ind_77_ind_108,0.4286
ind_77_ind_109,0.2857
ind_77_ind_110,0.2857
ind_77_ind_111,0.2857
ind_77_ind_112,0.4286
ind_77_ind_113,0.4286
ind_77_ind_114,0.2857
ind_78_ind_79,0.4286
ind_78_ind_80,0.4286
ind_78_ind_81,0.4286
ind_78_ind_82,0.4286
ind_78_ind_83,0.2857
ind_78_ind_84,0.4286
ind_78_ind_85,0.4286
ind_78_ind_86,0.4286
ind_78_ind_87,0.4286
ind_78_ind_88,0.4286
ind_78_ind_89,0.2857
ind_78_ind_90,0.4286
ind_78_ind_91,0.2857
ind_78_ind_92,0.2857
ind_78_ind_93,0.4286
ind_78_ind_94,0.1429
ind_78_ind_95,0.4286
ind_78_ind_96,0.4286
ind_78_ind_97,0.1429
ind_78_ind_98,0.2857
ind_78_ind_99,0.4286
ind_78_ind_100,0.4286
ind_78_ind_101,0.4286
ind_78_ind_102,0.4286
ind_78_ind_103,0.2857
ind_78_ind_104,0.4286
ind_78_ind_105,0.4286
ind_78_ind_106,0.2857
ind_78_ind_107,0.4286
ind_78_ind_108,0.4286
ind_78_ind_109,0.2857
ind_78_ind_110,0.2857
ind_78_ind_111,0.2857
ind_78_ind_112,0.4286
ind_78_ind_113,0.4286
ind_78_ind_114,0.2857
ind_79_ind_80,0.8571
ind_79_ind_81,0.8571
ind_79_ind_82,0.8571
ind_79_ind_83,0.8571
ind_79_ind_84,0.8571
ind_79_ind_85,0.8571
ind_79_ind_86,0.8571
ind_79_ind_87,0.8571
ind_79_ind_88,0.8571
ind_79_ind_89,0.8571
ind_79_ind_90,0.8571
ind_79_ind_91,0.8571
ind_79_ind_92,0.8571
ind_79_ind_93,1.0
ind_79_ind_94,0.5714
ind_79_ind_95,1.0
ind_79_ind_96,1.0
ind_79_ind_97,0.5714
ind_79_ind_98,0.7143
ind_79_ind_99,0.8571
ind_79_ind_100,1.0
ind_79_ind_101,0.8571
ind_79_ind_102,0.8571
ind_79_ind_103,0.7143
ind_79_ind_104,0.8571
ind_79_ind_105,0.8571
ind_79_ind_106,0.8571
ind_79_ind_107,1.0
ind_79_ind_108,0.8571
ind_79_ind_109,0.8571
ind_79_ind_110,0.8571
ind_79_ind_111,0.8571
ind_79_ind_112,1.0
ind_79_ind_113,1.0
ind_79_ind_114,0.7143
ind_80_ind_81,0.7143
ind_80_ind_82,0.7143
ind_80_ind_83,0.7143
ind_80_ind_84,0.7143
ind_80_ind_85,0.7143
ind_80_ind_86,1.0
ind_80_ind_87,0.7143
ind_80_ind_88,0.8571
ind_80_ind_89,0.7143
ind_80_ind_90,1.0
ind_80_ind_91,0.7143
ind_80_ind_92,0.7143
ind_80_ind_93,0.8571
ind_80_ind_94,0.4286
ind_80_ind_95,0.8571
ind_80_ind_96,0.8571
ind_80_ind_97,0.5714
ind_80_ind_98,0.8571
ind_80_ind_99,1.0
ind_80_ind_100,0.8571
ind_80_ind_101,1.0
ind_80_ind_102,1.0
ind_80_ind_103,0.8571
ind_80_ind_104,0.7143
ind_80_ind_105,0.8571
ind_80_ind_106,0.7143
ind_80_ind_107,0.8571
ind_80_ind_108,0.8571
ind_80_ind_109,0.7143
ind_80_ind_110,0.7143
ind_80_ind_111,0.7143
ind_80_ind_112,0.8571
ind_80_ind_113,0.8571
ind_80_ind_114,0.7143
ind_81_ind_82,0.8571
ind_81_ind_83,0.7143
ind_81_ind_84,0.7143
ind_81_ind_85,0.7143
ind_81_ind_86,0.7143
ind_81_ind_87,0.8571
ind_81_ind_88,0.7143
ind_81_ind_89,0.7143
ind_81_ind_90,0.7143
ind_81_ind_91,0.7143
ind_81_ind_92,0.7143
ind_81_ind_93,0.8571
ind_81_ind_94,0.5714
ind_81_ind_95,0.8571
ind_81_ind_96,0.8571
ind_81_ind_97,0.4286
ind_81_ind_98,0.5714
ind_81_ind_99,0.7143
ind_81_ind_100,0.8571
ind_81_ind_101,0.7143
ind_81_ind_102,0.7143
ind_81_ind_103,0.5714
ind_81_ind_104,0.8571
ind_81_ind_105,0.7143
ind_81_ind_106,0.7143
ind_81_ind_107,0.8571
ind_81_ind_108,0.7143
ind_81_ind_109,0.7143
ind_81_ind_110,0.7143
ind_81_ind_111,0.7143
ind_81_ind_112,0.8571
ind_81_ind_113,0.8571
ind_81_ind_114,0.5714
ind_82_ind_83,0.7143
ind_82_ind_84,0.7143
ind_82_ind_85,0.7143
ind_82_ind_86,0.7143
ind_82_ind_87,1.0
ind_82_ind_88,0.7143
ind_82_ind_89,0.7143
ind_82_ind_90,0.7143
ind_82_ind_91,0.7143
ind_82_ind_92,0.7143
ind_82_ind_93,0.8571
ind_82_ind_94,0.7143
ind_82_ind_95,0.8571
ind_82_ind_96,0.8571
ind_82_ind_97,0.4286
ind_82_ind_98,0.5714
ind_82_ind_99,0.7143
ind_82_ind_100,0.8571
ind_82_ind_101,0.7143
ind_82_ind_102,0.7143
ind_82_ind_103,0.5714
ind_82_ind_104,1.0
ind_82_ind_105,0.7143
ind_82_ind_106,0.7143
ind_82_ind_107,0.8571
ind_82_ind_108,0.7143
ind_82_ind_109,0.7143
ind_82_ind_110,0.7143
ind_82_ind_111,0.7143
ind_82_ind_112,0.8571
ind_82_ind_113,0.8571
ind_82_ind_114,0.5714
ind_83_ind_84,0.7143
ind_83_ind_85,0.7143
ind_83_ind_86,0.7143
ind_83_ind_87,0.7143
ind_83_ind_88,0.7143
ind_83_ind_89,0.8571
ind_83_ind_90,0.7143
ind_83_ind_91,0.8571
ind_83_ind_92,0.8571
ind_83_ind_93,0.8571
ind_83_ind_94,0.5714
ind_83_ind_95,0.8571
ind_83_ind_96,0.8571
ind_83_ind_97,0.7143
ind_83_ind_98,0.7143
ind_83_ind_99,0.7143
ind_83_ind_100,0.8571
ind_83_ind_101,0.7143
ind_83_ind_102,0.7143
ind_83_ind_103,0.7143
ind_83_ind_104,0.7143
ind_83_ind_105,0.7143
ind_83_ind_106,0.8571
ind_83_ind_107,0.8571
ind_83_ind_108,0.7143
ind_83_ind_109,0.8571
ind_83_ind_110,0.8571
ind_83_ind_111,0.8571
ind_83_ind_112,0.8571
ind_83_ind_113,0.8571
ind_83_ind_114,0.7143
ind_84_ind_85,0.8571
ind_84_ind_86,0.7143
ind_84_ind_87,0.7143
ind_84_ind_88,0.7143
ind_84_ind_89,0.7143
ind_84_ind_90,0.7143
ind_84_ind_91,0.7143
ind_84_ind_92,0.7143
ind_84_ind_93,0.8571
ind_84_ind_94,0.4286
ind_84_ind_95,0.8571
ind_84_ind_96,0.8571
ind_84_ind_97,0.4286
ind_84_ind_98,0.5714
ind_84_ind_99,0.7143
ind_84_ind_100,0.8571
ind_84_ind_101,0.7143
ind_84_ind_102,0.7143
ind_84_ind_103,0.5714
ind_84_ind_104,0.7143
ind_84_ind_105,0.7143
ind_84_ind_106,0.7143
ind_84_ind_107,0.8571
ind_84_ind_108,0.7143
ind_84_ind_109,0.7143
ind_84_ind_110,0.7143
ind_84_ind_111,0.7143
ind_84_ind_112,0.8571
ind_84_ind_113,0.8571
ind_84_ind_114,0.5714
ind_85_ind_86,0.7143
ind_85_ind_87,0.7143
ind_85_ind_88,0.7143
ind_85_ind_89,0.7143
ind_85_ind_90,0.7143
ind_85_ind_91,0.7143
ind_85_ind_92,0.7143
ind_85_ind_93,0.8571
ind_85_ind_94,0.4286
ind_85_ind_95,0.8571
ind_85_ind_96,0.8571
ind_85_ind_97,0.4286
ind_85_ind_98,0.5714
ind_85_ind_99,0.7143
ind_85_ind_100,0.8571
ind_85_ind_101,0.7143
ind_85_ind_102,0.7143
ind_85_ind_103,0.5714
ind_85_ind_104,0.7143
ind_85_ind_105,0.7143
ind_85_ind_106,0.7143
ind_85_ind_107,0.8571
ind_85_ind_108,0.7143
ind_85_ind_109,0.7143
ind_85_ind_110,0.7143
ind_85_ind_111,0.7143
ind_85_ind_112,0.8571
ind_85_ind_113,0.8571
ind_85_ind_114,0.5714
ind_86_ind_87,0.7143
ind_86_ind_88,0.8571
ind_86_ind_89,0.7143
ind_86_ind_90,1.0
ind_86_ind_91,0.7143
ind_86_ind_92,0.7143
ind_86_ind_93,0.8571
ind_86_ind_94,0.4286
ind_86_ind_95,0.8571
ind_86_ind_96,0.8571
ind_86_ind_97,0.5714
ind_86_ind_98,0.8571
ind_86_ind_99,1.0
ind_86_ind_100,0.8571
ind_86_ind_101,1.0
ind_86_ind_102,1.0
ind_86_ind_103,0.8571
ind_86_ind_104,0.7143
ind_86_ind_105,0.8571
ind_86_ind_106,0.7143
ind_86_ind_107,0.8571
ind_86_ind_108,0.8571
ind_86_ind_109,0.7143
ind_86_ind_110,0.7143
ind_86_ind_111,0.7143
ind_86_ind_112,0.8571
ind_86_ind_113,0.8571
ind_86_ind_114,0.7143
ind_87_ind_88,0.7143
ind_87_ind_89,0.7143
ind_87_ind_90,0.7143
ind_87_ind_91,0.7143
ind_87_ind_92,0.7143
ind_87_ind_93,0.8571
ind_87_ind_94,0.7143
ind_87_ind_95,0.8571
ind_87_ind_96,0.8571
ind_87_ind_97,0.4286
ind_87_ind_98,0.5714
ind_87_ind_99,0.7143
ind_87_ind_100,0.8571
ind_87_ind_101,0.7143
ind_87_ind_102,0.7143
ind_87_ind_103,0.5714
ind_87_ind_104,1.0
ind_87_ind_105,0.7143
ind_87_ind_106,0.7143
ind_87_ind_107,0.8571
ind_87_ind_108,0.7143
ind_87_ind_109,0.7143
ind_87_ind_110,0.7143
ind_87_ind_111,0.7143
ind_87_ind_112,0.8571
ind_87_ind_113,0.8571
ind_87_ind_114,0.5714
ind_88_ind_89,0.7143
ind_88_ind_90,0.8571
ind_88_ind_91,0.7143
ind_88_ind_92,0.7143
ind_88_ind_93,0.8571
ind_88_ind_94,0.4286
ind_88_ind_95,0.8571
ind_88_ind_96,0.8571
ind_88_ind_97,0.7143
ind_88_ind_98,0.7143
ind_88_ind_99,0.8571
ind_88_ind_100,0.8571
ind_88_ind_101,0.8571
ind_88_ind_102,0.8571
ind_88_ind_103,0.7143
ind_88_ind_104,0.7143
ind_88_ind_105,0.8571
ind_88_ind_106,0.7143
ind_88_ind_107,0.8571
ind_88_ind_108,0.8571
ind_88_ind_109,0.7143
ind_88_ind_110,0.7143
ind_88_ind_111,0.7143
ind_88_ind_112,0.8571
ind_88_ind_113,0.8571
ind_88_ind_114,0.7143
ind_89_ind_90,0.7143
ind_89_ind_91,1.0
ind_89_ind_92,1.0
ind_89_ind_93,0.8571
ind_89_ind_94,0.7143
ind_89_ind_95,0.8571
ind_89_ind_96,0.8571
ind_89_ind_97,0.5714
ind_89_ind_98,0.8571
ind_89_ind_99,0.7143
ind_89_ind_100,0.8571
ind_89_ind_101,0.7143
ind_89_ind_102,0.7143
ind_89_ind_103,0.8571
ind_89_ind_104,0.7143
ind_89_ind_105,0.7143
ind_89_ind_106,1.0
ind_89_ind_107,0.8571
ind_89_ind_108,0.7143
ind_89_ind_109,0.8571
ind_89_ind_110,1.0
ind_89_ind_111,0.8571
ind_89_ind_112,0.8571
ind_89_ind_113,0.8571
ind_89_ind_114,0.8571
ind_90_ind_91,0.7143
ind_90_ind_92,0.7143
ind_90_ind_93,0.8571
ind_90_ind_94,0.4286
ind_90_ind_95,0.8571
ind_90_ind_96,0.8571
ind_90_ind_97,0.5714
ind_90_ind_98,0.8571
ind_90_ind_99,1.0
ind_90_ind_100,0.8571
ind_90_ind_101,1.0
ind_90_ind_102,1.0
ind_90_ind_103,0.8571
ind_90_ind_104,0.7143
ind_90_ind_105,0.8571
ind_90_ind_106,0.7143
ind_90_ind_107,0.8571
ind_90_ind_108,0.8571
ind_90_ind_109,0.7143
ind_90_ind_110,0.7143
ind_90_ind_111,0.7143
ind_90_ind_112,0.8571
ind_90_ind_113,0.8571
ind_90_ind_114,0.7143
ind_91_ind_92,1.0
ind_91_ind_93,0.8571
ind_91_ind_94,0.7143
ind_91_ind_95,0.8571
ind_91_ind_96,0.8571
ind_91_ind_97,0.5714
ind_91_ind_98,0.8571
ind_91_ind_99,0.7143
ind_91_ind_100,0.8571
ind_91_ind_101,0.7143
ind_91_ind_102,0.7143
ind_91_ind_103,0.8571
ind_91_ind_104,0.7143
ind_91_ind_105,0.7143
ind_91_ind_106,1.0
ind_91_ind_107,0.8571
ind_91_ind_108,0.7143
ind_91_ind_109,0.8571
ind_91_ind_110,1.0
ind_91_ind_111,0.8571
ind_91_ind_112,0.8571
ind_91_ind_113,0.8571
ind_91_ind_114,0.8571
ind_92_ind_93,0.8571
ind_92_ind_94,0.7143
ind_92_ind_95,0.8571
ind_92_ind_96,0.8571
ind_92_ind_97,0.5714
ind_92_ind_98,0.8571
ind_92_ind_99,0.7143
ind_92_ind_100,0.8571
ind_92_ind_101,0.7143
ind_92_ind_102,0.7143
ind_92_ind_103,0.8571
ind_92_ind_104,0.7143
ind_92_ind_105,0.7143
ind_92_ind_106,1.0
ind_92_ind_107,0.8571
ind_92_ind_108,0.7143
ind_92_ind_109,0.8571
ind_92_ind_110,1.0
ind_92_ind_111,0.8571
ind_92_ind_112,0.8571
ind_92_ind_113,0.8571
ind_92_ind_114,0.8571
ind_93_ind_94,0.5714
ind_93_ind_95,1.0
ind_93_ind_96,1.0
ind_93_ind_97,0.5714
ind_93_ind_98,0.7143
ind_93_ind_99,0.8571
ind_93_ind_100,1.0
ind_93_ind_101,0.8571
ind_93_ind_102,0.8571
ind_93_ind_103,0.7143
ind_93_ind_104,0.8571
ind_93_ind_105,0.8571
ind_93_ind_106,0.8571
ind_93_ind_107,1.0
ind_93_ind_108,0.8571
ind_93_ind_109,0.8571
ind_93_ind_110,0.8571
ind_93_ind_111,0.8571
ind_93_ind_112,1.0
ind_93_ind_113,1.0
ind_93_ind_114,0.7143
ind_94_ind_95,0.5714
ind_94_ind_96,0.5714
ind_94_ind_97,0.2857
ind_94_ind_98,0.5714
ind_94_ind_99,0.4286
ind_94_ind_100,0.5714
ind_94_ind_101,0.4286
ind_94_ind_102,0.4286
ind_94_ind_103,0.5714
ind_94_ind_104,0.7143
ind_94_ind_105,0.4286
ind_94_ind_106,0.7143
ind_94_ind_107,0.5714
ind_94_ind_108,0.4286
ind_94_ind_109,0.5714
ind_94_ind_110,0.7143
ind_94_ind_111,0.5714
ind_94_ind_112,0.5714
ind_94_ind_113,0.5714
ind_94_ind_114,0.5714
ind_95_ind_96,1.0
ind_95_ind_97,0.5714
ind_95_ind_98,0.7143
ind_95_ind_99,0.8571
ind_95_ind_100,1.0
ind_95_ind_101,0.8571
ind_95_ind_102,0.8571
ind_95_ind_103,0.7143
ind_95_ind_104,0.8571
ind_95_ind_105,0.8571
ind_95_ind_106,0.8571
ind_95_ind_107,1.0
ind_95_ind_108,0.8571
ind_95_ind_109,0.8571
ind_95_ind_110,0.8571
ind_95_ind_111,0.8571
ind_95_ind_112,1.0
ind_95_ind_113,1.0
ind_95_ind_114,0.7143
ind_96_ind_97,0.5714
ind_96_ind_98,0.7143
ind_96_ind_99,0.8571
ind_96_ind_100,1.0
ind_96_ind_101,0.8571
ind_96_ind_102,0.8571
ind_96_ind_103,0.7143
ind_96_ind_104,0.8571
ind_96_ind_105,0.8571
ind_96_ind_106,0.8571
ind_96_ind_107,1.0
ind_96_ind_108,0.8571
ind_96_ind_109,0.8571
ind_96_ind_110,0.8571
ind_96_ind_111,0.8571
ind_96_ind_112,1.0
ind_96_ind_113,1.0
ind_96_ind_114,0.7143
ind_97_ind_98,0.5714
ind_97_ind_99,0.5714
ind_97_ind_100,0.5714
ind_97_ind_101,0.5714
ind_97_ind_102,0.5714
ind_97_ind_103,0.5714
ind_97_ind_104,0.4286
ind_97_ind_105,0.5714
ind_97_ind_106,0.5714
ind_97_ind_107,0.5714
ind_97_ind_108,0.5714
ind_97_ind_109,0.5714
ind_97_ind_110,0.5714
ind_97_ind_111,0.5714
ind_97_ind_112,0.5714
ind_97_ind_113,0.5714
ind_97_ind_114,0.5714
ind_98_ind_99,0.8571
ind_98_ind_100,0.7143
ind_98_ind_101,0.8571
ind_98_ind_102,0.8571
ind_98_ind_103,1.0
ind_98_ind_104,0.5714
ind_98_ind_105,0.7143
ind_98_ind_106,0.8571
ind_98_ind_107,0.7143
ind_98_ind_108,0.7143
ind_98_ind_109,0.7143
ind_98_ind_110,0.8571
ind_98_ind_111,0.7143
ind_98_ind_112,0.7143
ind_98_ind_113,0.7143
ind_98_ind_114,0.8571
ind_99_ind_100,0.8571
ind_99_ind_101,1.0
ind_99_ind_102,1.0
ind_99_ind_103,0.8571
ind_99_ind_104,0.7143
ind_99_ind_105,0.8571
ind_99_ind_106,0.7143
ind_99_ind_107,0.8571
ind_99_ind_108,0.8571
ind_99_ind_109,0.7143
ind_99_ind_110,0.7143
ind_99_ind_111,0.7143
ind_99_ind_112,0.8571
ind_99_ind_113,0.8571
ind_99_ind_114,0.7143
ind_100_ind_101,0.8571
ind_100_ind_102,0.8571
ind_100_ind_103,0.7143
ind_100_ind_104,0.8571
ind_100_ind_105,0.8571
ind_100_ind_106,0.8571
ind_100_ind_107,1.0
ind_100_ind_108,0.8571
ind_100_ind_109,0.8571
ind_100_ind_110,0.8571
ind_100_ind_111,0.8571
ind_100_ind_112,1.0
ind_100_ind_113,1.0
ind_100_ind_114,0.7143
ind_101_ind_102,1.0
ind_101_ind_103,0.8571
ind_101_ind_104,0.7143
ind_101_ind_105,0.8571
ind_101_ind_106,0.7143
ind_101_ind_107,0.8571
ind_101_ind_108,0.8571
ind_101_ind_109,0.7143
ind_101_ind_110,0.7143
ind_101_ind_111,0.7143
ind_101_ind_112,0.8571
ind_101_ind_113,0.8571
ind_101_ind_114,0.7143
ind_102_ind_103,0.8571
ind_102_ind_104,0.7143
ind_102_ind_105,0.8571
ind_102_ind_106,0.7143
ind_102_ind_107,0.8571
ind_102_ind_108,0.8571
ind_102_ind_109,0.7143
ind_102_ind_110,0.7143
ind_102_ind_111,0.7143
ind_102_ind_112,0.8571
ind_102_ind_113,0.8571
ind_102_ind_114,0.7143
ind_103_ind_104,0.5714
ind_103_ind_105,0.7143
ind_103_ind_106,0.8571
ind_103_ind_107,0.7143
ind_103_ind_108,0.7143
ind_103_ind_109,0.7143
ind_103_ind_110,0.8571
ind_103_ind_111,0.7143
ind_103_ind_112,0.7143
ind_103_ind_113,0.7143
ind_103_ind_114,0.8571
ind_104_ind_105,0.7143
ind_104_ind_106,0.7143
ind_104_ind_107,0.8571
ind_104_ind_108,0.7143
ind_104_ind_109,0.7143
ind_104_ind_110,0.7143
ind_104_ind_111,0.7143
ind_104_ind_112,0.8571
ind_104_ind_113,0.8571
ind_104_ind_114,0.5714
ind_105_ind_106,0.7143
ind_105_ind_107,0.8571
ind_105_ind_108,0.8571
ind_105_ind_109,0.7143
ind_105_ind_110,0.7143
ind_105_ind_111,0.7143
ind_105_ind_112,0.8571
ind_105_ind_113,0.8571
ind_105_ind_114,0.8571
ind_106_ind_107,0.8571
ind_106_ind_108,0.7143
ind_106_ind_109,0.8571
ind_106_ind_110,1.0
ind_106_ind_111,0.8571
ind_106_ind_112,0.8571
ind_106_ind_113,0.8571
ind_106_ind_114,0.8571
ind_107_ind_108,0.8571
ind_107_ind_109,0.8571
ind_107_ind_110,0.8571
ind_107_ind_111,0.8571
ind_107_ind_112,1.0
ind_107_ind_113,1.0
ind_107_ind_114,0.7143
ind_108_ind_109,0.7143
ind_108_ind_110,0.7143
ind_108_ind_111,0.7143
ind_108_ind_112,0.8571
ind_108_ind_113,0.8571
ind_108_ind_114,0.7143
ind_109_ind_110,0.8571
ind_109_ind_111,1.0
ind_109_ind_112,0.8571
ind_109_ind_113,0.8571
ind_109_ind_114,0.7143
ind_110_ind_111,0.8571
ind_110_ind_112,0.8571
ind_110_ind_113,0.8571
ind_110_ind_114,0.8571
ind_111_ind_112,0.8571
ind_111_ind_113,0.8571
ind_111_ind_114,0.7143
ind_112_ind_113,1.0
ind_112_ind_114,0.7143
ind_113_ind_114,0.7143
